Familia;Formato;Color;Modelo;;Imagen;Desc._Familia;Desc._Articulo;Estado;Tarifa;Tarifa_Cial.;PV_Calidad_100;Grupo_Tarifa;Desc._Caja;Desc._Marca;Desc._Envase;EAN13;;Cod._SASO;UM;Pz/Caja;M2/Caja;Cj/Pallet;M2/Pallet;Kg/Caja;Kg/Pallet;Largo_PL_cm;Ancho_PL_cm;Alto_PL_cm;Remontable;Espesor_(mm);Fecha_de_alta;Desc._Marca_web;Desc._Serie_promo;Desc._Familia_web;Id._Articulo;Moodboard;Coleccion_web;Serie_web;Efecto_web;Gama_web;Tipo_de_uso;Tipo_complementario;Tipo_clasificacion;Acabado_pieza_web;Variacion_cromatica;Relieve_web;Relieve;Texturizado;Graficas;UNE-EN_ISO_10545-7;UNE_41901:2017_EX;Deslizamiento_DIN_51130;DIN_51097;Grupo_B(X)_UNE-EN_14411;Tipo_baldosa;PTV_(DRY);PTV_(WET);UPEC;DCOF_ANSI_A326.3;Resistencia_flexion;Marca_web;Ref._Catalogo;Formato;Catalogo_web;URL_imagen_PIM;Estado_PIM;Ancho;Alto;Espesor_mm;area;Medida;Nombre;Color_ok;Imagen_web;Num_Pagina
15;302;37;9165;0153020379165;SI;COM.GL;45x45 VINTAGE PERLA;A;SI;SI;19.7500;SOL02;PAMESA;PAMESA;F/52/06;8429991735562;;8429991773182;M2;6;1.22;52;63.44;26.20;1,382.40;120.00;80.00;105.00;;;26/05/2022;PAMESA;PAMESA;GRES PORCELNICO ESMALTADO;0153020379165;;SOLID;VINTAGE;DECORADOS;;POLIVALENTE;;BASE;MATE;VARIACION ALTA;;;;;PEI IV;CLASE 2;R10;B;GRUPO BIa;GL Esmaltado;;37 Low;NO;;1600-2400 N - 35-45 N/mm2;1;015.302.0037.09165;45X45;CATLOGO PAMESA;;;45;45;9,5;2025;45x45;VINTAGE;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0153020379165.jpg;307
17;120;17;14857;0171200027246;SI;REC.GLASS;120x120 EXT.VITA ARENA;A;SI;SI;0.0000;SOL36;PAM-ADZ.PAMESA;PAMESA;23/36/01;8429991117719;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;01/04/2025;PAMESA;PAMESA;GRES PORCELNICO;0171200027246;;SOLID;VITA;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.120.0017.14857;120X120;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;EXT.VITA;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200027246.jpg;309
17;120;37;14857;0171200027247;SI;REC.GLASS;120x120 EXT.VITA PERLA;A;SI;SI;0.0000;SOL36;PAM-ADZ.PAMESA;PAMESA;23/36/01;8429991117726;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;01/04/2025;PAMESA;PAMESA;GRES PORCELNICO;0171200027247;;SOLID;VITA;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.120.0037.14857;120X120;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;EXT.VITA;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200027247.jpg;309
17;120;17;1227;0171200027249;SI;REC.GLASS;120x120 VITA ARENA;A;SI;SI;0.0000;SOL35;PAMESA;PAMESA;23/36/01;8429991117733;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;01/04/2025;PAMESA;PAMESA;GRES PORCELNICO;0171200027249;;SOLID;VITA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0017.01227;120X120;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;VITA;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200027249.jpg;309
17;120;2;1227;0171200027250;SI;REC.GLASS;120x120 VITA GRIS;A;SI;SI;0.0000;SOL35;PAMESA;PAMESA;23/36/01;8429991117740;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;01/04/2025;PAMESA;PAMESA;GRES PORCELNICO;0171200027250;;SOLID;VITA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0002.01227;120X120;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;VITA;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200027250.jpg;309
17;120;28;1227;0171200027251;SI;REC.GLASS;120x120 VITA MARENGO;A;SI;SI;0.0000;SOL35;PAMESA;PAMESA;23/36/01;8429991117757;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;01/04/2025;PAMESA;PAMESA;GRES PORCELNICO;0171200027251;;SOLID;VITA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0028.01227;120X120;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;VITA;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200027251.jpg;309
17;120;37;1227;0171200027252;SI;REC.GLASS;120x120 VITA PERLA;A;SI;SI;0.0000;SOL35;PAMESA;PAMESA;23/36/01;8429991117764;;8429991773199;M2;1;1.44;36;51.84;34.36;1,276.96;126.00;126.00;71.00;;;01/04/2025;PAMESA;PAMESA;GRES PORCELNICO;0171200027252;;SOLID;VITA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.120.0037.01227;120X120;CATLOGO PAMESA;;;120;120;10,2;14400;120x120;VITA;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0171200027252.jpg;309
17;769;17;1227;0177690041855;SI;REC.GLASS;100x100(N)20MM VITA ARENA;A;SI;SI;16.5000;2CM07;PAMESA.C.P;PAMESA;27/28/01 S/C;8429991193782;;;M2;1;1.00;28;28.00;42.86;1,222.08;107.00;107.00;;;20.00;11/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0177690041855;;SOLID;VITA;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>8000 N - 35-45 N/mm2;1;017.769.0017.01227;100x100(N)20MM;CATLOGO PAMESA;;;100;100;20;10000;100x100;VITA;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177690041855.jpg;309
17;769;2;1227;0177690041839;SI;REC.GLASS;100x100(N)20MM VITA GRIS;A;SI;SI;16.5000;2CM07;PAMESA.C.P;PAMESA;27/28/01 S/C;8429991193775;;;M2;1;1.00;28;28.00;42.86;1,222.08;107.00;107.00;;;20.00;11/11/2025;PAMESA;PAMESA;GRES PORCELNICO;0177690041839;;SOLID;VITA;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;>8000 N - 35-45 N/mm2;1;017.769.0002.01227;100x100(N)20MM;CATLOGO PAMESA;;;100;100;20;10000;100x100;VITA;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177690041839.jpg;309
17;90;17;14857;0170900024277;SI;REC.GLASS;90x90(N) EXT.VITA ARENA;A;SI;SI;0.0000;SOL30;PAM-ADZ.PAMESA;PAMESA;19/32/02;8429991973407;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;22/10/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900024277;;SOLID;VITA;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.090.0017.14857;90X90(N);CATLOGO PAMESA;;;90;90;9;8100;90x90;EXT.VITA;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900024277.jpg;309
17;90;37;14857;0170900024280;SI;REC.GLASS;90x90(N) EXT.VITA PERLA;A;SI;SI;0.0000;SOL30;PAM-ADZ.PAMESA;PAMESA;19/32/02;8429991973414;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;22/10/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900024280;;SOLID;VITA;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.090.0037.14857;90X90(N);CATLOGO PAMESA;;;90;90;9;8100;90x90;EXT.VITA;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900024280.jpg;309
17;90;17;1227;0170900171227;SI;REC.GLASS;90x90(N) VITA ARENA;A;SI;SI;30.2500;SOL29;PAMESA;PAMESA;19/32/02;8429991885670;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;14/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900171227;;SOLID;VITA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0017.01227;90X90(N);CATLOGO PAMESA;;;90;90;9;8100;90x90;VITA;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900171227.jpg;309
17;90;2;1227;0170900021227;SI;REC.GLASS;90x90(N) VITA GRIS;A;SI;SI;30.2500;SOL29;PAMESA;PAMESA;19/32/02;8429991885663;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;14/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900021227;;SOLID;VITA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0002.01227;90X90(N);CATLOGO PAMESA;;;90;90;9;8100;90x90;VITA;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900021227.jpg;309
17;90;28;1227;0170900281227;SI;REC.GLASS;90x90(N) VITA MARENGO;A;SI;SI;30.2500;SOL29;PAMESA;PAMESA;19/32/02;8429991885687;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;14/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900281227;;SOLID;VITA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0028.01227;90X90(N);CATLOGO PAMESA;;;90;90;9;8100;90x90;VITA;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900281227.jpg;309
17;90;37;1227;0170900371227;SI;REC.GLASS;90x90(N) VITA PERLA;A;SI;SI;30.2500;SOL29;PAMESA;PAMESA;19/32/02;8429991885694;;8429991773199;M2;2;1.62;32;51.84;33.00;1,081.00;97.00;97.00;86.00;;9.00;14/02/2024;PAMESA;PAMESA;GRES PORCELNICO;0170900371227;;SOLID;VITA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;NO;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.090.0037.01227;90X90(N);CATLOGO PAMESA;;;90;90;9;8100;90x90;VITA;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0170900371227.jpg;309
17;869;17;12129;0178690022929;SI;REC.GLASS;60x120 ADZ.VITA ARENA;A;SI;SI;32.2500;SOL26;PAM-ADZ.PAMESA;PAMESA;L/32/02;8429991919085;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;12/04/2024;PAMESA;PAMESA;GRES PORCELNICO;0178690022929;;SOLID;VITA;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;NO;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0017.12129;60X120 RF;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;ADZ.VITA;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690022929.jpg;309
17;869;37;12129;0178690016275;SI;REC.GLASS;60x120 ADZ.VITA PERLA;A;SI;SI;32.2500;SOL26;PAM-ADZ.PAMESA;PAMESA;L/32/02;8429991919078;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;12/04/2024;PAMESA;PAMESA;GRES PORCELNICO;0178690016275;;SOLID;VITA;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;NO;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0037.12129;60X120 RF;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;ADZ.VITA;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690016275.jpg;309
17;250;17;14857;0172500029963;SI;REC.GLASS;60x120(n) EXT.VITA ARENA;A;SI;SI;0.0000;SOL26;PAM-ADZ.PAMESA;PAMESA;L/36/02 RF;8429991144777;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;22/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500029963;;SOLID;VITA;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0017.14857;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;EXT.VITA;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500029963.jpg;309
17;250;37;14857;0172500029964;SI;REC.GLASS;60x120(n) EXT.VITA PERLA;A;SI;SI;0.0000;SOL26;PAM-ADZ.PAMESA;PAMESA;L/36/02 RF;8429991144784;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;22/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500029964;;SOLID;VITA;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0037.14857;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;EXT.VITA;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500029964.jpg;309
17;696;17;1227;0176960171227;SI;REC.GLASS;60x120(N)20MM VITA ARENA;A;SI;SI;0.0000;2CM04;PAMESA.C.P;PAMESA;30/22/01 S/C;8429991955144;;;M2;1;0.72;33;23.76;29.30;991.90;126.00;70.00;75.00;;20.00;29/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0176960171227;;SOLID;VITA;PIEDRA;;PAVIMENTO;;BASE;;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.696.0017.01227;60x120(N)20MM;CATLOGO PAMESA;;;60;120;20;7200;60x120;VITA;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0176960171227.jpg;309
17;250;17;1227;0172500029960;SI;REC.GLASS;60x120(n) VITA ARENA;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991144746;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;22/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500029960;;SOLID;VITA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0017.01227;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;VITA;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500029960.jpg;309
17;869;17;1227;0178690171227;SI;REC.GLASS;60x120 VITA ARENA;A;SI;SI;30.2500;SOL25;PAMESA;PAMESA;L/32/02;8429991627881;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;17/03/2021;PAMESA;PAMESA;GRES PORCELNICO;0178690171227;;SOLID;VITA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0017.01227;60X120 RF;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;VITA;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690171227.jpg;309
17;696;2;1227;0176960021227;SI;REC.GLASS;60x120(N)20MM VITA GRIS;A;SI;SI;0.0000;2CM04;PAMESA.C.P;PAMESA;30/22/01 S/C;8429991955137;;;M2;1;0.72;33;23.76;29.30;991.90;126.00;70.00;75.00;;20.00;29/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0176960021227;;SOLID;VITA;PIEDRA;;PAVIMENTO;;BASE;;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.696.0002.01227;60x120(N)20MM;CATLOGO PAMESA;;;60;120;20;7200;60x120;VITA;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0176960021227.jpg;309
17;250;2;1227;0172500029959;SI;REC.GLASS;60x120(n) VITA GRIS;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991144739;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;22/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500029959;;SOLID;VITA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0002.01227;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;VITA;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500029959.jpg;309
17;869;2;1227;0178690021227;SI;REC.GLASS;60x120 VITA GRIS;A;SI;SI;30.2500;SOL25;PAMESA;PAMESA;L/32/02;8429991627904;;8429991773199;M2;2;1.44;32;46.08;34.25;1,121.00;122.00;84.00;75.00;;10.50;17/03/2021;PAMESA;PAMESA;GRES PORCELNICO;0178690021227;;SOLID;VITA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.869.0002.01227;60X120 RF;CATLOGO PAMESA;;;60;120;10,5;7200;60x120;VITA;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178690021227.jpg;309
17;250;28;1227;0172500029962;SI;REC.GLASS;60x120(n) VITA MARENGO;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991144760;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;22/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500029962;;SOLID;VITA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0028.01227;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;VITA;MARENGO;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500029962.jpg;309
17;696;37;1227;0176960371227;SI;REC.GLASS;60x120(N)20MM VITA PERLA;A;SI;SI;0.0000;2CM04;PAMESA.C.P;PAMESA;30/22/01 S/C;8429991955151;;;M2;1;0.72;33;23.76;29.30;991.90;126.00;70.00;75.00;;20.00;29/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0176960371227;;SOLID;VITA;PIEDRA;;PAVIMENTO;;BASE;;;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.696.0037.01227;60x120(N)20MM;CATLOGO PAMESA;;;60;120;20;7200;60x120;VITA;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0176960371227.jpg;309
17;250;37;1227;0172500029961;SI;REC.GLASS;60x120(n) VITA PERLA;A;SI;SI;0.0000;SOL25;PAMESA;PAMESA;L/36/02 RF;8429991144753;;8429991773199;M2;2;1.44;36;51.84;28.62;1,055.32;122.00;84.00;73.50;;;22/05/2025;PAMESA;PAMESA;GRES PORCELNICO;0172500029961;;SOLID;VITA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.250.0037.01227;60X120(n);CATLOGO PAMESA;;;60;120;9;7200;60x120;VITA;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0172500029961.jpg;309
17;840;17;14857;0178400024277;SI;REC.GLASS;60x60 EXT.VITA ARENA;A;SI;SI;0.0000;SOL13;PAM-ADZ.PAMESA;PAMESA;F/30/04 9MM;8429991960872;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;04/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0178400024277;;SOLID;VITA;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.840.0017.14857;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;EXT.VITA;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400024277.jpg;309
17;840;37;14857;0178400024280;SI;REC.GLASS;60x60 EXT.VITA PERLA;A;SI;SI;0.0000;SOL13;PAM-ADZ.PAMESA;PAMESA;F/30/04 9MM;8429991960889;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;04/09/2024;PAMESA;PAMESA;GRES PORCELNICO;0178400024280;;SOLID;VITA;PIEDRA;;ANTIDESLIZANTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;1600-2400 N - 35-45 N/mm2;1;017.840.0037.14857;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;EXT.VITA;PERLA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400024280.jpg;309
17;785;17;1227;0177850171227;SI;REC.GLASS;60x60N(20mm) VITA ARENA;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991955083;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;29/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0177850171227;;SOLID;VITA;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;NO;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.785.0017.01227;60X60N(20MM);CATLOGO PAMESA;;;60;60;20;3600;60x60;VITA;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850171227.jpg;309
17;840;17;1227;0178400171227;SI;REC.GLASS;60x60 VITA ARENA;A;SI;SI;21.2500;SOL12;PAMESA;PAMESA;F/30/04 9MM;8429991627966;;8429991773199;M2;4;1.44;30;43.20;29.75;912.50;120.00;80.00;73.50;;9.00;17/03/2021;PAMESA;PAMESA;GRES PORCELNICO;0178400171227;;SOLID;VITA;PIEDRA;;POLIVALENTE;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;;;;CLASE 1;R9;;GRUPO BIa;GL Esmaltado;;;NO;;1600-2400 N - 35-45 N/mm2;1;017.840.0017.01227;60x60;CATLOGO PAMESA;;;60;60;9;3600;60x60;VITA;ARENA;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0178400171227.jpg;309
17;785;2;1227;0177850021227;SI;REC.GLASS;60x60N(20mm) VITA GRIS;A;SI;SI;0.0000;2CM01;PAMESA;PAMESA;F/30/02;8429991955076;;8429991773199;M2;2;0.72;30;21.60;28.50;875.00;120.00;80.00;73.50;;20.00;29/07/2024;PAMESA;PAMESA;GRES PORCELNICO;0177850021227;;SOLID;VITA;PIEDRA;;PAVIMENTO;BASE;BASE;MATE RECTIFICADO;VARIACION LEVE;NO;NO;NO;;;CLASE 3;R11;C;GRUPO BIa;GL Esmaltado;;36 Low;NO;0.42;>8000 N - 35-45 N/mm2;1;017.785.0002.01227;60X60N(20MM);CATLOGO PAMESA;;;60;60;20;3600;60x60;VITA;GRIS;https://www.pamesa.com/ERP/4.0/empresas/151/045/imagenes/t00010602/0177850021227.jpg;309
